Commit,Author,Date,Message
4858,2c5377f687d087b94b56bfb5e3b2b5ba4fd3d684,Marc Prud'hommeaux,Wed Jan 24 23:48:23 CET 2007,Throw an exception if the user tries to perform an bulk update with a parameter other than a primitive.,
4859,6e079939b51e4f60070fe3e34232f4d49bc67c43,Patrick Linskey,Wed Jan 24 09:55:26 CET 2007,improved error message. Yes, this message discusses concrete means for configuration that are not really in the purview of openjpa-kernel. But the benefit of directly mentioning the causes of the problem outweigh the coupling to the underlying configuration mechanisms, at least until we decide to move the error message generation to spec-dependent subtypes.,
4860,d1d0ef02609b5cc123d1b91fbf1a77087cb7a22d,Marc Prud'hommeaux,Wed Jan 24 01:39:18 CET 2007,When performing a bulk update in-memory, also support Literal and Constant parameters, since they might be used in their JDBC implementation when the original query was executed against the database.,
4861,4a0ea7646bc1dcbd0adb6064c4e9fa1dee408309,Pinaki Poddar,Wed Jan 24 00:06:29 CET 2007,TCP RemoteCommitProviders deserializes by input streams that are smart in resolving classes.,
4862,81c9a795ca2d6134120a82d73e60493ab48ed787,A. Abram White,Tue Jan 23 22:10:21 CET 2007,Use additional contextual classloaders when deserializing lob data.,
4863,5dddb15cb39cddfeb8e59002fa6e1be35a5a6a26,Srinivasa Segu,Tue Jan 23 01:15:15 CET 2007,Fixed register/removeListener methods to not re-add once initialized.,
4864,95544768f628b62e02947fcbd00d61bd98ec90e6,Srinivasa Segu,Tue Jan 23 00:59:44 CET 2007,Fix to use the specified result-set-mapping for named native queries,
4865,45d90fd282c670634b8e8eea9debc9167e9b42c8,Srinivasa Segu,Tue Jan 23 00:33:08 CET 2007,Fixes to parse and use SqlResultSetMapping, SqlResultSetMappings annotations.,
4866,d88af9faaf114aba1df5d6478164d749f80a8a2d,A. Abram White,Fri Jan 19 20:59:37 CET 2007,Fix bug in serialization of table element in JPA XML metadata.,
4867,fd0e25dae6c3e61c043b6063e8bd617a93387946,A. Abram White,Fri Jan 19 17:33:08 CET 2007,Expand Column.isCompatible method parameters to also take type name and  decimal digits so that DynamicSchemaFactory can set this information when building up its internal schema representation.,
4868,6b78680b274b6c1109d269f9472f8659d6e65f84,Marc Prud'hommeaux,Fri Jan 19 07:32:42 CET 2007,Fixed bug where mod operator wouldn't get inserted (for databases that support the % mod operator).,
4869,b37a0f0ecf2554f7337df6bdd3f8b4709430277a,Marc Prud'hommeaux,Fri Jan 19 05:21:13 CET 2007,Fixed incorrect quoting of parameters in trim functions.,
4870,7f2613e39414c83c1e9d8e131bd23921e4e8d6ec,Marc Prud'hommeaux,Fri Jan 19 03:09:53 CET 2007,Work around Oracle's inability to call PreparedStatement.setNull(index, Types.OTHER). We will instead used PreparedStatement.setNull(index, Types.NULL).,
4871,4a5e42ff8b34f37099247171de7f29c5e746c95d,Marc Prud'hommeaux,Fri Jan 19 00:21:44 CET 2007,Guard for null in Class.getClassLoader().,
4872,e2665ce5dd6e60ba7c2c6e8b4cb310461e87d66c,A. Abram White,Fri Jan 19 00:21:41 CET 2007,Use the current thread's classloader in addition to the configuration class'  loader when loading globals.,
4873,a40baca27321510f108fade1d09a2c043ec52634,Patrick Linskey,Thu Jan 18 23:52:32 CET 2007,reformatted ugly code,
4874,396efa6ae6e2d33623e5b73603440058aa6ca6b5,David J. Wisneski,Thu Jan 18 23:21:08 CET 2007,Support native queries making stored procedure calls, or insert, update, delete. For native queries returning ResultSet should use getResultList or getSingleResult interfaces on Query. For native queries performing updates without returning any results use executeUpdate interface on Query.,
4875,4f0c54211df547e848b6a7605b2f255563634fda,Patrick Linskey,Thu Jan 18 20:26:39 CET 2007,test case for OPENJPA-102 and OPENJPA-104,
4876,fa5eb3a7af517f27625cc53ad25dba21b6555466,Marc Prud'hommeaux,Thu Jan 18 02:30:45 CET 2007,Changed SQL generated by JPQL query "null <> null" from "NULL IS NOT NULL" to "1 <> 1", since some databases (e.g., DB2) dislike "NULL IS NOT NULL", but everyone is OK with "1 <> 1".,
4877,f0be9e1af1d077653d3a34ebd066a1bd412c9157,Marc Prud'hommeaux,Thu Jan 18 02:26:57 CET 2007,Changed SQL generated by JPQL query "null = null" from "NULL IS NULL" to "1 = 1", since some databases (e.g., DB2) dislike "NULL IS NULL", but everyone is OK with "1 = 1".,
4878,bb7bf5940928786ce650ef9e3f6c0fb4c84d57ce,Kevin W. Sutter,Wed Jan 17 23:46:39 CET 2007,Changes for JIRA OPENJPA-103 issue.,
4879,ef67680a55f3b38643c9e485b0736d3066cd2eb4,Marc Prud'hommeaux,Wed Jan 17 22:48:27 CET 2007,Fixed concatinate function to cast both sides as a VARCHAR, since DB2 and Derby disallow parameters on both sides of the function.,
4880,c7128669c7e1f439f45c62d07b58e8add38343d2,Patrick Linskey,Wed Jan 17 22:40:37 CET 2007,fixes for OPENJPA-102 and OPENJPA-104,
4881,d58ba3b25be046a2963d362b5addb4b104592212,Patrick Linskey,Wed Jan 17 04:28:57 CET 2007,removed unneeded field,
4882,3edddc612523ccb3e54a3fee8b9431d5cef45b3c,Patrick Linskey,Wed Jan 17 03:00:56 CET 2007,improved trace messages,
4883,97b23ebb90401a82d1d010f1286bb162ab74d4ac,Patrick Linskey,Wed Jan 17 02:57:07 CET 2007,Resolve jar scanning issue by avoiding certain probably-buggy ZipInputStream methods,
4884,a6e07e50409f33e648a85095869174eb16db9c17,Patrick Linskey,Tue Jan 16 23:57:05 CET 2007,corrected debug logic; improved trace message,
4885,7afa9075e14139daf15f18e221c907d9e4a144a4,Marc Prud'hommeaux,Tue Jan 16 23:35:23 CET 2007,Added "openjpa.Log" property to all the database profiles, not just the Derby one.,
4886,49857ff1e88ee3d62af4cd3a692dad039eec5037,Marc Prud'hommeaux,Tue Jan 16 23:26:04 CET 2007,Added 'openjpa.loglevel' property to build which allows one to control the verbosity of logging via the system property. Also added various profiles for testing different databases (test-derby, test-hsqldb, test-mysql, test-postgresql, test-sqlserver, test-sybase, and test-custom),
4887,c87c187f102faa5c4e541ae3a387a54625f7dafe,Patrick Linskey,Tue Jan 16 22:55:09 CET 2007,corrected debug logic; improved trace message,
4888,8303c814194e3b4ff0b8a045216a4cd43e74fb90,Pinaki Poddar,Mon Jan 15 23:39:14 CET 2007,Processing <unique-constraint> in XML descriptor and serializing the same.  Does not cover <unique-constraint> within Secondary or Join table.,
4889,218a000b84a4a8c6b74bb9de4dc604d720c04f66,Pinaki Poddar,Sat Jan 13 01:35:45 CET 2007,ClassMappingInfo.addUnique() accepts a Unique instance rather than an array of column names,
4890,b7c7a47aac588b33749bf29b2113ba4dafb1755b,Pinaki Poddar,Fri Jan 12 22:49:05 CET 2007,Modified handling of class level UniqueConstraints to be similar to field level constraints.  ,
4891,430d90f05f3bb1512cb07b632e629cd0fdab15b1,A. Abram White,Fri Jan 12 19:50:53 CET 2007,,
4892,3dd1c4316503194058d260ebc5fe6753e50949bc,A. Abram White,Fri Jan 12 18:25:25 CET 2007,Allow use of reflection to access private id fields of pre-1.5 classes.,
4893,6eae1a37ae235f06f0ec729519a19101d3e7cd95,Marc Prud'hommeaux,Thu Jan 11 00:18:23 CET 2007,Fixed bug where we were creating the delete query in the setUp(), but never actually executing it.,
4894,6055a34b4215b472dce012d28ead7a2a7c6f8f19,Patrick Linskey,Thu Jan 11 00:06:42 CET 2007,OPENJPA-100: <jar-file> processing bugfix, and logging improvements,
4895,9851f6274855162bc6dd6e95cd06adf782c5e1a2,Marc Prud'hommeaux,Thu Jan 11 00:00:38 CET 2007,Put getJDBCMajorVersion() in a try/catch block, since it is a JDBC 3-only method, so it might throw an AnstractMethodError.,
4896,c6121be5837579a4e311380b34f90ebc9066fe2a,Patrick Linskey,Wed Jan 10 23:42:19 CET 2007,import cleanup,
4897,9549416b5f2352773eff80ed462eecbee8a19ccf,Marc Prud'hommeaux,Tue Jan 09 21:08:10 CET 2007,Don't clear the @Version field when we clear the internal version.,
4898,799fc69719837bf717d5bbe391dcdbe7d0ffada5,Marc Prud'hommeaux,Tue Jan 09 03:00:15 CET 2007,Make sure we keep the entity's @Version field in sync with any changes to the internal version of the instance.,
4899,05073135390b204c9433d94abce9120b00489816,Srinivasa Segu,Fri Jan 05 20:36:06 CET 2007,Fix to retain original FM because of the possibility of reentrant calls,
4900,64fe22b628ede17101f0f36f5b6c04d8e5e5de80,A. Abram White,Fri Jan 05 01:00:36 CET 2007,Remove some incomplete comments.,
4901,61c87ac3a12bdfc19cdb00406c756af04ec46062,A. Abram White,Fri Jan 05 01:00:10 CET 2007,Allow refresh of new-flushed instances.,
4902,663fbe62e3bb6da5942464b9c524cbef7e2d186e,A. Abram White,Thu Jan 04 23:44:19 CET 2007,Force a version check when merging an unchanged detached entity to ensure that we don't blindly use stale state.,
4903,f5e4742f17b9926075f2867b47e6eafb3089f60a,Pinaki Poddar,Thu Jan 04 18:19:33 CET 2007,Ignore "Id" property while reporting unrecognized configuration properties.,
4904,2013fb55b79f43abade103b3f854e0a9573b1227,A. Abram White,Thu Jan 04 01:31:29 CET 2007,Allow non-string values in Map passed to Persistence.createEntityManagerFactory for OpenJPA-specific properties.,
4905,3e6410b75de317b93eb0fbefa0e40d408999ea7e,Pinaki Poddar,Wed Jan 03 18:17:38 CET 2007,Adding @UniqueConstraint annotation.,
4906,f69eb137143b7b67f947e4be25ddc1d8a02ff496,Patrick Linskey,Wed Jan 03 04:09:52 CET 2007,some docs about MySQL optimization,
4907,942599e797a96bf78a1f416d7069ad2d7d417099,Patrick Linskey,Wed Jan 03 04:02:45 CET 2007,deleteTableContents optimization for MySQL. This is disabled by default, as MySQL may fail if using InnoDB + delete constraints.,
4908,04e07ebd0ba7d110d7e0ac6b101f507f71e7433a,Patrick Linskey,Wed Jan 03 03:50:44 CET 2007,adding forgotten new file for previous commit,
4909,4bbf599c45d74f9b0cd6d9dd9901bcfd0259e2f1,Patrick Linskey,Wed Jan 03 03:44:57 CET 2007,Added new SchemaTool action: deleteTableContents, and added support for comma-separated lists of schema actions, both via the MappingTool -schemaAction option and via direct SchemaTool usage. This implementation always processes all of the known types in the system; I have not tested running MappingTool against just one or two classes to see what 'all of the known types in the system' really means.,
4910,056ecf52fdf1ec47bba26ed8b1a8026c1d568687,A. Abram White,Wed Jan 03 01:48:59 CET 2007,Exception translation when a managed transaction completion even causes an  error.,
4911,a255da6f654abbe8e70783a0b492bf64656cc2a1,Patrick Linskey,Sat Dec 30 02:38:33 CET 2006,submitting patches for OPENJPA-92. I have not tested them aside from compiling and running the regression tests (against Derby).,
4912,4611bf9e43f0782f13216ea14f763e4e5c39a86e,Patrick Linskey,Sat Dec 30 02:20:55 CET 2006,Code changes for OPENJPA-93: sequence maintainance in JTA env without non-JTA datasource. This has been nominally tested in WebLogic Server.,
4913,6cb121e192041b65410fa2af968921c908b14d14,Kevin W. Sutter,Fri Dec 29 16:19:17 CET 2006,Changes for JIRA OPENJPA-77 issue.,
4914,6c4a0dd4afdd5d18d52419924759a99618a5ff1a,A. Abram White,Fri Dec 22 23:11:06 CET 2006,Fix bug in XML metadata serialization order of properties.  Add target-entity  to serialized properties when appropriate.,
4915,8264feb2d63bbdd6a681cdc634ba781be7af0fac,Srinivasa Segu,Fri Dec 22 23:06:17 CET 2006,Check for null to handle the current thread's Context ClassLoader being null,
4916,89f0148fb31b9ece4d57a11872c0ed110a67eef4,Srinivasa Segu,Fri Dec 22 22:34:48 CET 2006,Fix - DetachedStateManager to dirty the owning metadata in case of a dirtied embedded field,
4917,2508046403febefacc2ce5ac7e51605c22601021,Srinivasa Segu,Fri Dec 22 22:21:19 CET 2006,Fix - return the qualified SecondaryTableName,
4918,fdabcf6f03f4d31b5ca088050f334c218b9ca058,Srinivasa Segu,Fri Dec 22 21:58:43 CET 2006,Use fetch - needed to handle autoassign value-strategy ,
4919,414a5d474ded76552c2da2e70be0702a7efc426c,Srinivasa Segu,Fri Dec 22 21:38:01 CET 2006,Reset the SM to the old value, instead of nulling out.,
4920,8b6406724b5a9cd55a911eb5df394dd7b21bb18d,A. Abram White,Fri Dec 22 01:21:17 CET 2006,Always merge new MetaDataFactory settings with any previous settings  because many of its properties are often set implicitly and aren't meant to erase other settings.,
4921,aecff50b27d17904a7b9cb6de00df032f01425dd,A. Abram White,Thu Dec 21 18:08:38 CET 2006,Stop enhancing entity identity classes to make non-public properties public for access by the various identity object manipulation methods of the enhanced  entity class.  This caused problems with runtime enhancement if the identity  class was loaded before the entity class.  Instead, rely on reflection to  access non-public identity class members.,
4922,fee371db063db7e4eb1172603b4bd0b07a115c1d,Marc Prud'hommeaux,Sun Dec 17 02:10:19 CET 2006,Put in missing check for a NOT clause when short-circuiting an IN expression that has a single value.,
4923,25988d27930732c5a23930a753c0a81aab28f8b3,Marc Prud'hommeaux,Sun Dec 17 01:59:59 CET 2006,Convert single values into Collections in order to support varargs "IN" expressions.,
4924,d98ca1d91d3487601eb27fd7d14f0b52732f72ba,Marc Prud'hommeaux,Sun Dec 17 01:31:48 CET 2006,Fixed error in substring range check.,
4925,264356a23f3044a9e67d76aa47cd437dacdf5276,Patrick Linskey,Sun Dec 17 00:58:54 CET 2006,created methods for interacting with product prefixes; moved configuration loading mechanisms to these new methods,
4926,3db7e32a564cf92a88e5a16d7fee6aeebd62e98a,Pinaki Poddar,Fri Dec 15 21:35:26 CET 2006,A single class may not have more than one lifecycle callback method for the same lifecycle event (spec section 3.5). The contraint applies irrespective of whether the class is a persistent bean or a listener or both. ,
4927,87b5ae1f4fdb4eec9040b0f1dee729c3507ea683,A. Abram White,Fri Dec 15 19:00:30 CET 2006,JIRA OPENJPA-90,
4928,f48441c17a1b21f54e2ec62d3529ba748a62d9ef,A. Abram White,Fri Dec 15 02:38:44 CET 2006,,
4929,d823825a34b49a2a01be0f6609aa2f8aa1683d39,A. Abram White,Fri Dec 15 01:55:14 CET 2006,Allow configurable set of known unproxyable types.,
4930,847b33aa6eaba2ea1f8ccd1009baccea79b08f22,Marc Prud'hommeaux,Fri Dec 15 01:04:53 CET 2006,Allow updating in-memory values with complex expressions, rather than just simple Constants and Literals.,
4931,53614b371f55034b142374263fe640eb75181f07,Marc Prud'hommeaux,Fri Dec 15 01:04:14 CET 2006,Prevent the end range of a substring from going over the end of the string.,
4932,4e85c5eb84746ed18b23230fc7aae81bd635b4d8,A. Abram White,Fri Dec 15 00:07:19 CET 2006,Making loading of build-time generated proxies overridable by subclasses.,
4933,597930f15a699dc1411fb8372e865cd1938dbb6e,A. Abram White,Thu Dec 14 21:27:16 CET 2006,JPA says an EM should act closed when close() has been invoked even if the persistence context remains open while the current managed transaction  completes.,
4934,d8be93089cba9c9a129ea229d91fede7ef23c02d,A. Abram White,Wed Dec 13 22:58:59 CET 2006,Generate proxies for all standard java.util types during jar packaging.,
4935,d6dbadaa3cc643b201ca478885e3bde9d77543ed,A. Abram White,Wed Dec 13 21:14:26 CET 2006,Option to create proxies for standard java.util types at build time.  These proxies can be serialized as proxies for use with detached state managers, whereas runtime-generated proxies have to serialize themselves as a copied  instance of their corresponding java.util type in case they are transferred to  a different classloading environment.,
4936,dfca20d46580f52ae2c4f75f450e1c30d96e0cb4,Pinaki Poddar,Wed Dec 13 02:16:40 CET 2006,Processing <metadata-complete> and <xml-mapping-metadata-complete>,
4937,148d8f8df2969cc4a57347f3128c682f2491c1b4,Marc Prud'hommeaux,Wed Dec 13 01:26:47 CET 2006,Wrap non-Collection arguments in Collections so that the query language can support having both varargs "in" clauses as well as clauses that take a Collection parameter.,
4938,74589c8ae1859472b711ff924599e66cd9eb7da6,A. Abram White,Wed Dec 13 01:16:33 CET 2006,Use most derived available classloader when loading plugins so that we can  load application classes when the application uses a derived loader.,
4939,0ffb985316140a49fb1e0c868e97f57d7f6c9ace,Marc Prud'hommeaux,Tue Dec 12 01:40:22 CET 2006,Allow the parameter to an IN(?) expression to be a Collection type, which allows variable-length IN parameters. The spec is a little vague about whether this should be allowed or not, but there's no reason not to support it.,
4940,6dff15b02f9dfad0424932d6940ec69ecf33b98c,A. Abram White,Tue Dec 12 01:06:28 CET 2006,Serialize proxies to non-proxy copies.,
4941,600d949140636d03582c919c963bd58a2d27e824,A. Abram White,Mon Dec 11 19:54:00 CET 2006,Copy all calendar parameters that go towards equals() comparisons.,
4942,9dcdd3a35d12192efff07ca0eef80578ca7659c9,A. Abram White,Mon Dec 11 19:41:30 CET 2006,Improved error message.,
4943,d85fbdee04a52287feddf4bb628b0d48d16a2bc2,A. Abram White,Sat Dec 09 04:08:52 CET 2006,Fix calendar proxy bug.,
4944,7b91f912736827bfa84787a725889889a5ba90f7,A. Abram White,Sat Dec 09 01:54:39 CET 2006,Bytecode proxy fixes.,
4945,db174a951274655dd18c63ad7d36a75124949e01,A. Abram White,Fri Dec 08 22:54:27 CET 2006,Better error message when attempting to proxy final class.,
4946,770abf1aa83527c77a1ed984246d55376f68533e,A. Abram White,Fri Dec 08 22:52:41 CET 2006,Don't proxy final classes.,
4947,d44b353278a4985314a8543a166e255c88df754c,A. Abram White,Fri Dec 08 21:20:22 CET 2006,Document capabilities of new proxy manager.,
4948,e54b0c19086fdbc764e6ea67c86251021bf11b8e,A. Abram White,Fri Dec 08 19:32:07 CET 2006,Move to dynamically-created bytecode proxies for second class objects, rather than checked-in proxy classes.  This allows us to proxy custom collection, map, and bean types.,
4949,db25f08565e48ea639e9c7dcf5feb6905efc5d30,Pinaki Poddar,Wed Dec 06 20:02:19 CET 2006,Terminate loop when connection attempt succeeds.,
4950,4a03860c2f4dab8a169bf6968e23d91795d42f55,Pinaki Poddar,Wed Dec 06 00:57:57 CET 2006,Not using the cached version of zip file.  For deploy-undeploy-redeply, the iterator was holding stale reference to the cached zip content. The 'close' flag is no more required, the zip file is closed as dictated by the user of the iterator.   ,
4951,ee33aa7af3ed765aee95e38773b042c1e5194fbe,A. Abram White,Tue Dec 05 21:49:11 CET 2006,Default name fix.,
4952,d5fb9486ba9d56875f20d44affe031c19273de13,A. Abram White,Tue Dec 05 20:29:37 CET 2006,Add backward compat property doc.,
4953,87dc2aad7c2a8f11639dc0b4f875137728b93a65,A. Abram White,Tue Dec 05 19:54:46 CET 2006,Correct bug in our default for the name of an inverse join column within a join table.  Added configurable property for users to retain the old defaulting for compatibility if desired.,
4954,a836ea3f347426e104e639ce83b20cbd8ab4ce2e,Craig Russell,Mon Dec 04 21:02:09 CET 2006,Added property svn:eol-style=native,
4955,b8710bea03a9354dbbb6bed2a23a50d6d4dd46c9,Craig Russell,Mon Dec 04 20:59:52 CET 2006,Added property svn:eol-style=native,
4956,eb9a626945d62e44112259e777f54db833063682,Marc Prud'hommeaux,Mon Dec 04 20:32:54 CET 2006,Fixed bug where we weren't copying the nanoseconds when the Timestamp is cloned.,
4957,dbcdfb9ff98a38845ce0e89daf3a6b848e682281,Kevin W. Sutter,Mon Dec 04 15:43:30 CET 2006,Include the original exception that caused the ClassFormatError to be thrown.,
4958,970f6476220315a836c71641d2b262b6e7b959a3,Kevin W. Sutter,Mon Dec 04 15:42:09 CET 2006,Resolving JIRA report OPENJPA-63 for better pessimistic lock support for DB2.  Instead of the usual "for update" clause, db2 dictionary will now use "with rr use and keep update locks" clause.,
4959,ca45e3292a7520b58bf31adf2b4ac099ce6416d6,Marc Prud'hommeaux,Wed Nov 29 01:28:04 CET 2006,Changed syncWithManagedTransaction to return true if a transaction is already active (rather than throwing an exception), since section 5.9.2 of the JPA spec suggests that it should be legal to invoke EntityManager.joinTransaction() multiple times.,
4960,16f78782dd4bd189a15d1d1d13b7045872411a91,Patrick Linskey,Tue Nov 28 09:27:14 CET 2006,fixed bug that caused cached JPQL queries to not properly cache the candidate class.,
4961,8015a253b6672fca2ae5e8ab208003001136d7f1,Patrick Linskey,Tue Nov 28 09:16:34 CET 2006,fixed typo,
4962,07dadf55644a2a1c293722250b78103669b27222,Patrick Linskey,Tue Nov 21 23:53:42 CET 2006,removed duplicate info; added category data,
4963,25b0d9628e3e1d87d567aaa213b1cd452d9fe880,Marc Prud'hommeaux,Tue Nov 21 02:58:32 CET 2006,Added mention of where orm-xsd.rsrc and persistence-xsd.rsrc came from.,
4964,99bd6a7b544b02d10339bdf51e4fcaac7396c42f,Marc Prud'hommeaux,Tue Nov 21 02:29:57 CET 2006,Added DISCLAIMER.txt to the built jar files along with NOTICE.txt and LICENSE.txt.,
4965,11de85694c9a932b103074533334d51935572cbf,Marc Prud'hommeaux,Tue Nov 21 02:27:18 CET 2006,Added mention that the orm-xsd.rsrc and persistence-xsd.rsrc files are released under the CDDL.,
4966,b9570f6dd5257eec8799ed728ea3731c071aeb56,Marc Prud'hommeaux,Tue Nov 21 02:25:19 CET 2006,Removed Apache license header, which appears to have been accidentally added. The file is actually released under Sun's CDDL.,
4967,15cb2cdf7cf6f481691e92dede407dd89268d141,Marc Prud'hommeaux,Tue Nov 21 01:42:53 CET 2006,Added back the ability to call getPackageName() on the Message object.,
4968,66f6d907d5b7c251ec0bd4f22a5815a93e59270e,Marc Prud'hommeaux,Tue Nov 21 01:29:53 CET 2006,Removed dependency on Class.getPackage() for finding localizer.properties files, since that method can sometimes return null.,
4969,3fdf607c584b948dbf155f34d5300d6200d4077d,Patrick Linskey,Tue Nov 21 00:54:16 CET 2006,removed external dependency so that OpenJPAVersion can be run with just the openjpa jar in the classpath,
4970,32ced33fd59f3abd13e9ea2ace01319fdfd4cfbd,Patrick Linskey,Mon Nov 20 18:46:46 CET 2006,removed debugging code,
4971,ab148526d3bc48ebf9e07f133fc5c4bb78982946,Patrick Linskey,Sat Nov 18 06:59:20 CET 2006,added docs for openjpa.Id property,
4972,dd5c64694d0c4bc827c62293787ded784a24c6e7,Marc Prud'hommeaux,Fri Nov 17 21:34:28 CET 2006,Null check.,
4973,70f3162159f289a294ee3e2a7637925619601424,Marc Prud'hommeaux,Fri Nov 17 01:23:25 CET 2006,Added licenses for included binaries that aren't also released under the ASF (serp-1.11.0.jar and persistence-api-1.0.jar).,
4974,82c4e2693217165165f8c553eead56deda37a502,Marc Prud'hommeaux,Fri Nov 17 01:13:19 CET 2006,Made the source assembly unpack into a different folder than the binary assembly (for example, the binary assembly might unpack to "openjpa-project-0.9.7-incubating-SNAPSHOT", and the source assembly will unpack to "openjpa-project-0.9.7-incubating-SNAPSHOT-source").,
4975,fff0cd889ad4921aee34bcaf528814d64a6ab533,Marc Prud'hommeaux,Fri Nov 17 00:25:30 CET 2006,Specify that LCIENSE.txt and NOTICE.txt files should be included in the META-INF/ sub-directory of all generated jar files.,
4976,f6067b25fb44f81d3d4a74ef063adddaf9cd6597,Marc Prud'hommeaux,Fri Nov 17 00:05:05 CET 2006,Specify that LICENSE.txt and NOTICE.txt be included in the top-level or the source distribution (although it is additionally contained in the openjpa-project/ directory).,
4977,9a7139c9a0ad0f9cf5f660d1e7d6863f9868c95a,Marc Prud'hommeaux,Fri Nov 17 00:04:20 CET 2006,Added license headers,
4978,54d9735689246539c022fe547deb16d9870f9e12,Patrick Linskey,Thu Nov 16 20:33:06 CET 2006,improved error messages; made NonPersistentMetaData serializable,
4979,b653ae9976b3257f2a8af7f19ef43723a9700722,Patrick Linskey,Thu Nov 16 20:31:27 CET 2006,removed unneeded import,
4980,cf517aa22497980eee0b912670300a85914c83da,Marc Prud'hommeaux,Thu Nov 16 00:44:55 CET 2006,Fixed duplicate named query in sample.,
4981,08a615efad89b2cdb3a97dd7725e6c1a01237938,Marc Prud'hommeaux,Thu Nov 16 00:41:37 CET 2006,Added 'relations' example to demonstrate defining and querying relations in JPA; also upgraded the version of Derby included in the release for example usage to be 10.2.1.6 in order to keep up,
4982,728413153f275ae045275e04ca32fc2432bce149,A. Abram White,Wed Nov 15 18:43:02 CET 2006,Fix bug in which abstract JPA entities were being mapped to tables when the declared inheritance strategy for the hierarchy was TABLE_PER_CLASS (which  actually means table-per-concrete-class).,
4983,3a5185700f95200faffad4a355688ad488993234,Patrick Linskey,Wed Nov 15 05:20:30 CET 2006,invoke the close() callback at the beginning of ConfigurationImpl.close(); change other ConfigurationImpl subtypes to use preClose() instead of now-final close(); add test case for close callbacks.,
4984,330654d226614fc769cd7b48717f204380c727e6,Patrick Linskey,Wed Nov 15 02:28:38 CET 2006,use Configuration.getId() as the default diagnostic context, if no diagnostic context is specified in the log configuration property.,
4985,72741efc851ce1e0302bb352f3fcccf866704dd7,Patrick Linskey,Wed Nov 15 02:27:51 CET 2006,moved metadata properties about openjpa.Id property,
4986,a5f3ae42bf81ae12a8816ce74356a8c5f0b67430,Patrick Linskey,Wed Nov 15 01:45:09 CET 2006,realized immediately after committing that the id belongs at the generic Configuration level, not at the OpenJPAConfiguration level.,
4987,bda2015398ba033ef966ad69bb6b5c8c7d3979af,Patrick Linskey,Wed Nov 15 01:30:24 CET 2006,added openjpa.Id property, and put logic in PersistenceUnitInfoImpl to set the openjpa.Id property to the persistence unit name if no openjpa.Id property is discovered.,
4988,301580c06901f378a1d5ddb5555fbf6347e1c126,Patrick Linskey,Wed Nov 15 00:42:42 CET 2006,made a number of configuration-related classes serializable to facilitate alternate means of configuration population; moved away from a couple more usages of commons collections LinkedMap; added new lifecycle callback to ProductDerivation interface,
4989,db2128fe02c99ebd61032b5a91df1e33a3c9e86c,A. Abram White,Tue Nov 14 23:35:32 CET 2006,Use mapping XML serializer.,
4990,54cb8933e3f2c9b41bbd39c7014441ef3391ffbb,Patrick Linskey,Tue Nov 14 21:57:02 CET 2006,moving to JDK1.4 LinkedHashMap instead of LinkedMap where possible.,
4991,3e5f4357f185e198d85e408cbeeba4e01b846d80,Patrick Linskey,Tue Nov 14 21:45:01 CET 2006,removed some unused imports,
4992,a3749e810b79ed05490ede512b3853e8b24e95a1,Patrick Linskey,Tue Nov 14 21:44:02 CET 2006,moved to commons-collections 3.2 to avoid serialization bug that was resolved in 2005 (3.1 dates to 2004).,
4993,3e8f9d931a85f9264153e64ac97b4e9144a3f7f5,Marc Prud'hommeaux,Sun Nov 12 23:28:45 CET 2006,Updated to version 0.9.7-incubating-SNAPSHOT,
4994,813bb892237825153ffa6b7f739393a49d8b12dc,Marc Prud'hommeaux,Sun Nov 12 22:36:52 CET 2006,Updated to version 0.9.6-incubating,
4995,07677763d4121ec923f4c1e0fbc4bbc6b710015f,Marc Prud'hommeaux,Sun Nov 12 21:54:57 CET 2006,Removed mention of LICENSE files in directories, since they don't apply to OpenJPA.,
4996,ef56f8281b890ae9a6514c1892ae18c0e0c8a0f9,Marc Prud'hommeaux,Sun Nov 12 13:59:24 CET 2006,Updated to version 0.9.7-incubating-SNAPSHOT,
4997,e06b1c5346c1363ab00fc992e0671be31b480f4e,Marc Prud'hommeaux,Sun Nov 12 13:34:09 CET 2006,Fixed XML header.,
4998,63530f00101a4084effd8386079df398ea6cb65d,Marc Prud'hommeaux,Sun Nov 12 13:23:53 CET 2006,Fixed XML header.,
4999,c0de579ae7ec7fd18a56d57fb5d1cc3419ade8e6,Marc Prud'hommeaux,Sun Nov 12 13:11:48 CET 2006,Fixed license header.,
5000,089ec41d3e062444386914d68c0afb0a54b1cdd6,Marc Prud'hommeaux,Sun Nov 12 13:11:37 CET 2006,Fixed XML headers to be valid,
5001,f0e9c97321e9d4285387d5575da15d3b35ae7437,Marc Prud'hommeaux,Sun Nov 12 13:05:40 CET 2006,Set failonerror in the build file so it fails when there is a problem running the example.,
5002,779f7dc45257f41441b546ab64b2a3572c8e4623,Marc Prud'hommeaux,Sun Nov 12 12:52:07 CET 2006,Fixed license header.,
5003,ead07f40c0d84df2b305344935e41b3addcd0a3d,Marc Prud'hommeaux,Sun Nov 12 12:44:59 CET 2006,Rolled back to 0.9.6-incubating to re-run the release process; fixed licenses in NOTICE.txt; added license headers to files where they were missing; removed sun.misc.Perf class, since we are no longer supporting JDK 1.3 (and it is only unavailable in 1.3 and lower),
